0.000160996133223456	0.000190990447806451
 0.00625642794339129	                   0
 0.00085893883367411	                   0
                   0	                   0
                   0	                   0
                   0	                   0
 0.00122896129830594	                   0
                   0	 0.00643021785928182
                   0	                   0
                   0	                   0
                   0	                   0
