8.15348261351684e-05	8.86151921161574e-05
                   0	                   0
                   0	                   0
                   0	                   0
 0.00410605690770068	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	 0.00337800221752566
                   0	                   0
