0.000150338818410907	 0.00034732248325202
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	-0.00672492614334998
                   0	 -0.0104381785890255
                   0	-0.00919563828852261
                   0	                   0
                   0	                   0
                   0	                   0
