                   0	8.18271176472945e-05
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
 0.00824445251070156	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
