 0.00016808261195905	0.000262039003102977
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	-0.00828640085605338
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
