0.000249814188251583	0.000337759251822668
-0.00789981826701079	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	 -0.0106808853655401
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
