0.000361226665659457	0.000365872356030661
 -0.0114229901507201	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	 -0.0167193677409927
                   0	                   0
                   0	                   0
                   0	                   0
                   0	  0.0113487370304426
