 9.46126629385213e-05	 0.000128017661667501
                    0	                    0
  0.00539071135851975	                    0
  0.00326933033955173	                    0
                    0	                    0
                    0	                    0
                    0	                    0
                    0	  0.00470392077094111
                    0	  0.00508556707319557
-0.000663498744351416	                    0
  0.00115558765356618	                    0
