0.000120628063433939	0.000417878312863192
   0.014965409300679	                   0
 0.00589144436601901	                   0
                   0	                   0
                   0	                   0
                   0	                   0
  0.0100277522097888	  0.0108842125323226
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
