0.000115547209295244	0.000528701063772123
  0.0142354707527214	                   0
                   0	                   0
                   0	                   0
                   0	                   0
 0.00376158845157712	                   0
  0.0148950530433922	  0.0131400509654686
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
