2.48986216728807e-06	0.000478111759286034
  0.0151130258873643	                   0
                   0	                   0
                   0	                   0
                   0	                   0
 0.00476625894924952	                   0
  0.0161936320978372	  0.0142107714669549
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
