 0.00031676520444314	0.000524032958626773
  0.0149630192681906	                   0
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
  0.0142771185741672	  0.0146014740285696
                   0	                   0
                   0	                   0
                   0	                   0
                   0	                   0
