-0.000149773525720214	 0.000565259717173187
   0.0145712249456613	                    0
                    0	                    0
                    0	                    0
  0.00747698793213926	                    0
                    0	                    0
   0.0191259453760327	   0.0169007081255503
                    0	                    0
                    0	                    0
                    0	                    0
                    0	                    0
